nEvent , x , y , z , px , py , pz , trackID 
6186 , 4.8733 , 3.58308 , 843.74 , 0.0343758 , 0.0249531 , 2.1946 , 93
6186 , 3.08995e-05 , -4.79816e-05 , 534.851 , 0.00212992 , -0.000391269 , 0.00458369 , 663
6187 , 0 , 0 , -300 , -9.22324e-12 , -1.59686e-10 , 150 , 0
6187 , -5.13292e-11 , -8.88686e-10 , 534.779 , -0.0329815 , 0.0107327 , 148.813 , 1
6187 , -5.13292e-11 , -8.88686e-10 , 534.779 , 0.0339978 , 0.00686405 , 1.18716 , 2
6188 , 0 , 0 , -300 , -1.32094e-11 , -5.5572e-12 , 150 , 0
6188 , -7.34188e-11 , -3.08872e-11 , 533.708 , -0.0944845 , 0.030915 , 139.548 , 1
6188 , -7.34188e-11 , -3.08872e-11 , 533.708 , -0.0439683 , -0.0891619 , 10.4516 , 2
6189 , 0 , 0 , -300 , 1.54843e-10 , 7.22797e-11 , 150 , 0
6189 , 8.58568e-10 , 4.00773e-10 , 531.712 , -0.0329488 , 0.0289281 , 148.093 , 1
6189 , 8.58568e-10 , 4.00773e-10 , 531.712 , 0.001016 , -0.0438341 , 1.9071 , 2
6189 , 0.845011 , -35.2962 , 1972.86 , 3.33701e-06 , -3.7834e-05 , 0.00151811 , 5
6189 , 0.204134 , -22.6975 , 1467.25 , 0.000130769 , -0.00680791 , 0.27665 , 6
6190 , 0 , 0 , -300 , 1.59442e-11 , -1.45534e-11 , 150 , 0
6190 , 8.85847e-11 , -8.08574e-11 , 533.388 , 0.0269995 , -0.0451656 , 147.236 , 1
6190 , 8.85847e-11 , -8.08574e-11 , 533.388 , 0.0474356 , -0.0227765 , 2.76395 , 2
6190 , 10.1292 , -5.22777 , 1146.19 , 0.00138429 , -0.000200892 , 0.00179936 , 215
6190 , 10.1256 , -5.22577 , 1145.98 , -0.000957063 , -0.000378311 , 0.00107621 , 216
6190 , 10.0457 , -5.18075 , 1141.13 , 0.032019 , -0.0158737 , 1.908 , 217
6190 , -7442.84 , 6381.98 , 1401.29 , -0.00165034 , 0.00173295 , -0.000553706 , 270
6190 , 5714.2 , 4280.71 , -6508.9 , -0.000397789 , 0.0013913 , -0.00114006 , 437
6190 , 17782.2 , 9726.39 , -6527.51 , 0.00164718 , 0.000493422 , -0.00106657 , 573
6190 , 0.00731454 , -0.00353432 , 533.816 , 2.42212e-05 , -1.0608e-05 , 0.00140087 , 666
6190 , 0.0619259 , -0.0964246 , 843.882 , -0.00133915 , 0.00126015 , 0.00331371 , 677
6191 , 0 , 0 , -300 , 9.71565e-11 , -2.91734e-11 , 150 , 0
6191 , 5.39464e-10 , -1.61986e-10 , 532.879 , 0.0678868 , -0.0152754 , 145.09 , 1
6191 , 5.39464e-10 , -1.61986e-10 , 532.879 , 0.0650724 , -0.0246485 , 4.91019 , 2
6191 , 0.287343 , -0.0806899 , 1157.09 , 4.02656e-05 , -0.00124167 , 0.00150942 , 1455
6192 , 0 , 0 , -300 , 1.34343e-10 , 8.44078e-11 , 150 , 0
6192 , 7.42642e-10 , 4.66603e-10 , 529.193 , 0.0491726 , -0.00771974 , 147.532 , 1
6192 , 7.42642e-10 , 4.66603e-10 , 529.193 , 0.0143827 , 0.0476516 , 2.46777 , 2
6193 , 0 , 0 , -300 , -4.22909e-12 , -2.43669e-11 , 150 , 0
6193 , -2.33735e-11 , -1.34672e-10 , 529.026 , 0.00800486 , 0.0363208 , 148.633 , 1
6193 , -2.33735e-11 , -1.34672e-10 , 529.026 , 0.00470222 , 0.036894 , 1.36687 , 2
6193 , 2.38661 , 17.5476 , 1141.05 , 4.40748e-05 , 0.000396093 , 0.0129781 , 3
6193 , 0.0622475 , 0.29474 , 1846.96 , 0.00140202 , -0.000287238 , 0.00200409 , 27
6194 , 0 , 0 , -300 , 8.92592e-11 , 1.9382e-10 , 150 , 0
6194 , 4.96477e-10 , 1.07807e-09 , 534.328 , -0.0424914 , -0.0325516 , 147.138 , 1
6194 , 4.96477e-10 , 1.07807e-09 , 534.328 , 0.00288584 , -0.053449 , 2.86205 , 2
6194 , 0.46723 , -5.63301 , 832.165 , 2.94177e-05 , -0.000506819 , 0.0252508 , 725
6195 , 0 , 0 , -300 , -7.7927e-11 , 1.17395e-10 , 150 , 0
6195 , -4.33718e-10 , 6.53387e-10 , 534.854 , -0.0124317 , 0.035985 , 148.567 , 1
6195 , -4.33718e-10 , 6.53387e-10 , 534.854 , -0.0283346 , 0.0254287 , 1.43296 , 2
6196 , 0 , 0 , -300 , -3.5941e-11 , -1.25484e-10 , 150 , 0
6196 , -1.9864e-10 , -6.93529e-10 , 529.025 , -0.0295928 , -0.0423287 , 147.339 , 1
6196 , -1.9864e-10 , -6.93529e-10 , 529.025 , 0.00269646 , -0.0515769 , 2.66068 , 2
6196 , 0.950564 , -18.9272 , 1479.75 , 0.00345069 , -0.00033419 , 0.0116257 , 4
6197 , 0 , 0 , -300 , -1.64424e-10 , 1.08101e-10 , 150 , 0
6197 , -9.12511e-10 , 5.99936e-10 , 532.464 , -0.0469601 , 0.0160313 , 147.548 , 1
6197 , -9.12511e-10 , 5.99936e-10 , 532.464 , -0.0333332 , 0.036758 , 2.45227 , 2
6197 , 5319.34 , 8966.51 , 2219.67 , 0.000634524 , 0.00134599 , 0.000737553 , 478
6197 , -0.00517344 , 0.0056402 , 532.844 , 0.000333888 , 0.00160547 , 0.00252393 , 667
6198 , 0 , 0 , -300 , 7.33509e-11 , 1.98899e-10 , 150 , 0
6198 , 4.06247e-10 , 1.10158e-09 , 530.761 , -0.0276223 , -0.0482959 , 146.902 , 1
6198 , 4.06247e-10 , 1.10158e-09 , 530.761 , -0.0103487 , -0.0546662 , 3.09749 , 2
6199 , 0 , 0 , -300 , 1.51864e-10 , 5.79999e-11 , 150 , 0
6199 , 8.41237e-10 , 3.21284e-10 , 530.908 , -0.0167725 , -0.0299171 , 148.839 , 1
6199 , 8.41237e-10 , 3.21284e-10 , 530.908 , -0.0324453 , 0.0111199 , 1.16067 , 2
6199 , -19.2244 , 5.76111 , 1265.95 , -0.000346612 , 0.000119949 , 0.0131902 , 3
6199 , -16.1779 , 4.62879 , 1145.97 , -0.00178335 , 0.000589348 , 0.0701889 , 4
6200 , 0 , 0 , -300 , 2.39181e-11 , 2.50345e-10 , 150 , 0
6200 , 1.32826e-10 , 1.39026e-09 , 533.007 , -0.0693575 , 0.0734207 , 139.181 , 1
6200 , 1.32826e-10 , 1.39026e-09 , 533.007 , 0.0820052 , 0.0589595 , 10.8186 , 2
6200 , -1423.96 , 4336.07 , -1989.44 , 0.000106621 , 0.00026956 , -0.00140755 , 342
6200 , 4.72365 , 3.20765 , 1146.09 , -0.00187675 , 0.000582587 , 0.00387463 , 3130
6201 , 0 , 0 , -300 , 1.42951e-10 , -5.80577e-11 , 150 , 0
6201 , 7.95369e-10 , -3.23029e-10 , 534.588 , 0.0346207 , 0.0173292 , 148.518 , 1
6201 , 7.95369e-10 , -3.23029e-10 , 534.588 , 0.0127336 , -0.0365616 , 1.48235 , 2
6202 , 0 , 0 , -300 , -1.32486e-10 , -1.76943e-10 , 150 , 0
6202 , -7.36291e-10 , -9.83364e-10 , 533.627 , 0.00731324 , -0.0623869 , 146.026 , 1
6202 , -7.36291e-10 , -9.83364e-10 , 533.627 , -0.0619223 , -0.010547 , 3.97363 , 2
6202 , -11.381 , -2.25906 , 1265.98 , -0.0057386 , -0.00118814 , 0.36886 , 987
6203 , 0 , 0 , -300 , -1.449e-10 , 1.95069e-11 , 150 , 0
6203 , -8.05448e-10 , 1.08431e-10 , 533.794 , 0.0527778 , 0.044603 , 145.16 , 1
6203 , -8.05448e-10 , 1.08431e-10 , 533.794 , 0.0391035 , -0.0569723 , 4.83968 , 2
6203 , 5.55578 , -8.41408 , 1223.29 , 2.32813e-05 , -3.67692e-05 , 0.00306445 , 1281
6203 , 0.0067521 , -0.00981465 , 534.629 , 0.00171444 , -0.00252184 , 0.211424 , 1283
6204 , 0 , 0 , -300 , 6.03715e-11 , 4.69014e-11 , 150 , 0
6204 , 3.35555e-10 , 2.60686e-10 , 533.725 , -0.0125059 , -0.050198 , 147.33 , 1
6204 , 3.35555e-10 , 2.60686e-10 , 533.725 , -0.0517315 , 0.000293344 , 2.66962 , 2
6205 , 0 , 0 , -300 , -2.67569e-11 , -1.65307e-10 , 150 , 0
6205 , -1.47658e-10 , -9.1225e-10 , 527.778 , -0.0446692 , -0.00964499 , 147.926 , 1
6205 , -1.47658e-10 , -9.1225e-10 , 527.778 , 0.0393458 , -0.0232438 , 2.07419 , 2
6205 , 12402.5 , 1530.44 , 1079.76 , 0.00159448 , -0.000657151 , 0.000170827 , 222
6205 , 4483.59 , 2074.63 , 2745.6 , 0.0014046 , 0.000258191 , -5.69234e-05 , 226
6205 , 5894.56 , 10578 , 1156.92 , 0.000753303 , 0.00125406 , -0.000619914 , 413
6205 , 1491.65 , 3499.5 , 802.17 , 0.00087906 , 0.00191721 , 0.000434669 , 505
6205 , 1491.65 , 3499.5 , 802.17 , -0.000801112 , 0.0012715 , -0.000515851 , 506
6205 , 5.14056 , -2.4801 , 810.844 , 3.78007e-05 , -1.7292e-05 , 0.00206486 , 530
6205 , -0.00139557 , -0.000301334 , 532.399 , 0.000448524 , -0.00114785 , 0.00148627 , 549
6206 , 0 , 0 , -300 , -2.22976e-11 , -3.96868e-12 , 150 , 0
6206 , -1.23076e-10 , -2.1906e-11 , 527.956 , -0.0323821 , -0.0468267 , 146.753 , 1
6206 , -1.23076e-10 , -2.1906e-11 , 527.956 , -0.0465506 , 0.0327778 , 3.24699 , 2
6206 , -14077.8 , -11256.2 , -16871.2 , -0.000883846 , -0.00176662 , -0.00150445 , 378
6206 , -0.0286284 , 0.0196341 , 529.934 , -5.9604e-05 , 3.90225e-05 , 0.00401579 , 892
6206 , -0.0102814 , 0.00708688 , 528.662 , -0.00164114 , 0.00111901 , 0.112033 , 895
6207 , 0 , 0 , -300 , -2.07789e-10 , 4.80644e-11 , 150 , 0
6207 , -1.14952e-09 , 2.65899e-10 , 529.82 , 0.0396801 , -0.00694927 , 148.394 , 1
6207 , -1.14952e-09 , 2.65899e-10 , 529.82 , 0.0387012 , -0.0111813 , 1.60634 , 2
6208 , 0 , 0 , -300 , 6.88133e-13 , -1.55335e-12 , 150 , 0
6208 , 3.83253e-12 , -8.65133e-12 , 535.418 , 0.0358793 , -0.0110549 , 148.607 , 1
6208 , 3.83253e-12 , -8.65133e-12 , 535.418 , -0.0159193 , -0.0340016 , 1.39308 , 2
6208 , -6.22044 , -14.5864 , 1145.84 , -0.00116828 , -0.00314962 , 0.13462 , 3
6208 , -7.14872 , -17.089 , 1252.81 , -0.000970333 , -0.00236583 , 0.108802 , 4
6208 , -7.14872 , -17.089 , 1252.81 , -0.000129455 , -0.00125304 , 0.0257932 , 5
6209 , 0 , 0 , -300 , 9.28405e-12 , -1.31055e-11 , 150 , 0
6209 , 5.16648e-11 , -7.29308e-11 , 534.734 , -0.0400244 , -0.0152792 , 148.18 , 1
6209 , 5.16648e-11 , -7.29308e-11 , 534.734 , 0.0276902 , 0.0326904 , 1.81959 , 2
6209 , 14173.1 , -5881.12 , -12581.5 , 0.00174143 , -0.000230307 , -0.0016962 , 185
6209 , 4.63262 , 5.71388 , 843.829 , 7.38783e-05 , 8.75308e-05 , 0.00503081 , 415
6210 , 0 , 0 , -300 , 4.48745e-12 , 3.38528e-11 , 150 , 0
6210 , 2.49467e-11 , 1.88195e-10 , 533.881 , 0.0491312 , 0.00595535 , 147.561 , 1
6210 , 2.49467e-11 , 1.88195e-10 , 533.881 , -0.0458828 , 0.0185502 , 2.43919 , 2
6210 , -0.0103947 , 0.00419266 , 534.431 , -7.50787e-05 , -0.00204683 , 0.00425195 , 5
6211 , 0 , 0 , -300 , -6.92852e-11 , -1.20635e-11 , 150 , 0
6211 , -3.85861e-10 , -6.71838e-11 , 535.375 , 0.0202269 , 0.0386351 , 148.114 , 1
6211 , -3.85861e-10 , -6.71838e-11 , 535.375 , 0.0320946 , -0.0295252 , 1.88632 , 2
6211 , 25.8325 , -24.4512 , 1959.97 , 6.24638e-05 , -5.32968e-05 , 0.00342476 , 323
6212 , 0 , 0 , -300 , 2.07362e-11 , -9.7219e-12 , 150 , 0
6212 , 1.1512e-10 , -5.39725e-11 , 532.747 , -0.0354152 , -0.00424361 , 148.744 , 1
6212 , 1.1512e-10 , -5.39725e-11 , 532.747 , -0.0193896 , 0.0299381 , 1.25615 , 2
6212 , -13.7115 , 25.2007 , 1479.65 , -0.00963536 , 0.0183727 , 0.695702 , 5
6213 , 0 , 0 , -300 , 9.95472e-11 , 6.60593e-11 , 150 , 0
6213 , 5.5026e-10 , 3.65151e-10 , 529.143 , -0.0445149 , 0.0391633 , 146.471 , 1
6213 , 5.5026e-10 , 3.65151e-10 , 529.143 , 0.0187905 , -0.0562339 , 3.52874 , 2
6213 , 691.232 , 1261.35 , 1191.46 , 0.00392285 , 0.00441014 , -0.00547118 , 725
6213 , 0.00779111 , -0.0232659 , 530.584 , 0.000186639 , -0.000536669 , 0.0331709 , 966
6214 , 0 , 0 , -300 , 1.3682e-10 , 1.92566e-10 , 150 , 0
6214 , 7.56867e-10 , 1.06524e-09 , 529.775 , 0.0423989 , -0.000602324 , 148.218 , 1
6214 , 7.56867e-10 , 1.06524e-09 , 529.775 , -0.0145205 , 0.0398395 , 1.78205 , 2
6215 , 0 , 0 , -300 , -2.35106e-10 , -5.22705e-11 , 150 , 0
6215 , -1.30944e-09 , -2.91124e-10 , 535.434 , -0.000634278 , -0.0406748 , 148.362 , 1
6215 , -1.30944e-09 , -2.91124e-10 , 535.434 , -0.0178089 , 0.0365744 , 1.63843 , 2
6216 , 0 , 0 , -300 , -3.53794e-11 , -1.02943e-10 , 150 , 0
6216 , -1.95743e-10 , -5.69551e-10 , 529.9 , 0.0241474 , 0.0327064 , 148.364 , 1
6216 , -1.95743e-10 , -5.69551e-10 , 529.9 , 0.00106047 , 0.0406409 , 1.63639 , 2
6216 , -0.50129 , 36.2162 , 1972.81 , 2.28226e-05 , 0.000497342 , 0.0191779 , 3
6217 , 0 , 0 , -300 , -4.59866e-12 , -1.27921e-10 , 150 , 0
6217 , -2.55326e-11 , -7.10237e-10 , 532.826 , 0.0255553 , -0.0262329 , 148.675 , 1
6217 , -2.55326e-11 , -7.10237e-10 , 532.826 , -0.0273731 , -0.0243301 , 1.32493 , 2
6217 , -12.9431 , -12.1809 , 1145.94 , -0.00645338 , -0.00624339 , 0.296092 , 4
6218 , 0 , 0 , -300 , 1.65021e-10 , -6.00154e-11 , 150 , 0
6218 , 9.16031e-10 , -3.33145e-10 , 532.649 , 0.0114482 , 0.0358209 , 148.602 , 1
6218 , 9.16031e-10 , -3.33145e-10 , 532.649 , -0.0142378 , -0.0348064 , 1.39774 , 2
6219 , 0 , 0 , -300 , 1.95507e-10 , 2.76304e-11 , 150 , 0
6219 , 1.08107e-09 , 1.52785e-10 , 529.439 , -0.0213866 , 0.0280184 , 148.774 , 1
6219 , 1.08107e-09 , 1.52785e-10 , 529.439 , -0.0127846 , -0.0328478 , 1.22644 , 2
6219 , -3.12531 , -8.38926 , 843.693 , -0.00106525 , -0.00279231 , 0.104375 , 3
6220 , 0 , 0 , -300 , -1.01271e-10 , 7.92276e-11 , 150 , 0
6220 , -5.60334e-10 , 4.38369e-10 , 529.955 , 0.0095181 , -0.0348707 , 148.71 , 1
6220 , -5.60334e-10 , 4.38369e-10 , 529.955 , 0.0361365 , -0.000846447 , 1.29035 , 2
6220 , 39.4594 , -0.472397 , 1973.06 , 5.67706e-05 , 1.59659e-06 , 0.00198081 , 6
6220 , 0.0889893 , -0.00211066 , 533.089 , 0.0134214 , -0.000391177 , 0.460112 , 7
6220 , 0.00983049 , -0.000248014 , 530.301 , 9.03596e-05 , -7.2266e-07 , 0.0031421 , 8
6221 , 0 , 0 , -300 , 2.26936e-10 , 9.43705e-11 , 150 , 0
6221 , 1.2571e-09 , 5.22762e-10 , 530.919 , 0.0125333 , -0.0507078 , 147.277 , 1
6221 , 1.2571e-09 , 5.22762e-10 , 530.919 , -0.0271179 , 0.0446428 , 2.72266 , 2
6221 , -15.2272 , 25.2086 , 1960.03 , -3.25876e-05 , 5.52837e-05 , 0.00310986 , 586
6221 , -0.010482 , 0.0166479 , 531.934 , -0.00183546 , 0.00304837 , 0.181677 , 588
6222 , 0 , 0 , -300 , -2.07048e-10 , 3.89473e-11 , 150 , 0
6222 , -1.15236e-09 , 2.16768e-10 , 534.85 , 0.0504101 , 0.0251514 , 146.822 , 1
6222 , -1.15236e-09 , 2.16768e-10 , 534.85 , 0.0378256 , -0.0417491 , 3.17768 , 2
6223 , 0 , 0 , -300 , 1.696e-10 , -9.32373e-11 , 150 , 0
6223 , 9.42848e-10 , -5.18328e-10 , 533.886 , 0.00682818 , 0.032621 , 148.905 , 1
6223 , 9.42848e-10 , -5.18328e-10 , 533.886 , -0.0238838 , -0.0232447 , 1.09543 , 2
6223 , -28.201 , -26.3141 , 1973.07 , -0.0161516 , -0.0129077 , 0.82481 , 4
6224 , 0 , 0 , -300 , -4.68933e-11 , 1.29817e-10 , 150 , 0
6224 , -2.59243e-10 , 7.17677e-10 , 529.255 , 0.0443625 , 0.00198675 , 148.043 , 1
6224 , -2.59243e-10 , 7.17677e-10 , 529.255 , -0.0353913 , -0.0268224 , 1.95693 , 2
6224 , -15.478 , -13.0711 , 1356.48 , -0.000392774 , -0.00113693 , 0.00132446 , 256
6224 , 6.41958e-06 , 1.64468e-05 , -16.1824 , 0.00113915 , 0.000120708 , 0.00128399 , 315
6225 , 0 , 0 , -300 , 1.10372e-11 , 4.75676e-11 , 150 , 0
6225 , 6.14355e-11 , 2.64771e-10 , 534.931 , 0.0423444 , 0.0409722 , 146.516 , 1
6225 , 6.14355e-11 , 2.64771e-10 , 534.931 , -0.0199753 , 0.0554324 , 3.48386 , 2
6225 , -3.30867 , 9.63648 , 1145.98 , -0.000189287 , 0.000563869 , 0.0357039 , 950
6225 , -0.00503208 , -0.01124 , 497.047 , 0.00219773 , -0.000752622 , 0.00528076 , 1140
6226 , 0 , 0 , -300 , 4.41978e-11 , 4.21378e-11 , 150 , 0
6226 , 2.45038e-10 , 2.33618e-10 , 531.62 , -0.021197 , 0.066119 , 145.112 , 1
6226 , 2.45038e-10 , 2.33618e-10 , 531.62 , 0.0650328 , -0.0243263 , 4.88817 , 2
6226 , 4131.29 , 9596.32 , -3498.45 , -6.59587e-05 , 0.00144083 , -0.00093759 , 713
6227 , 0 , 0 , -300 , 1.4153e-10 , 2.05898e-10 , 150 , 0
6227 , 7.86346e-10 , 1.14398e-09 , 533.405 , 0.0405063 , -0.0223511 , 147.873 , 1
6227 , 7.86346e-10 , 1.14398e-09 , 533.405 , -0.0353787 , 0.0298106 , 2.12661 , 2
6227 , 1238.62 , 7776.84 , -2658.32 , 0.000201036 , 0.00147997 , -0.00126475 , 150
6227 , -18235.3 , -3003.29 , 1658.95 , -0.00145846 , -0.000255038 , 0.000567226 , 163
6227 , -18.2425 , 12.1867 , 1528.35 , -0.000144915 , 0.00116521 , 0.00128804 , 412
6228 , 0 , 0 , -300 , 2.05459e-10 , 1.00651e-10 , 150 , 0
6228 , 1.1397e-09 , 5.58322e-10 , 532.064 , -0.0115302 , -0.0315054 , 148.89 , 1
6228 , 1.1397e-09 , 5.58322e-10 , 532.064 , -0.0319609 , 0.0101998 , 1.11013 , 2
6228 , -8.98503 , 3.0662 , 843.504 , -0.000276682 , 8.15226e-05 , 0.00949068 , 4
6228 , -0.0010668 , 0.00328479 , 309.732 , -0.000982942 , 0.000304466 , 0.00103609 , 60
6229 , 0 , 0 , -300 , 3.87515e-11 , 1.09516e-10 , 150 , 0
6229 , 2.15143e-10 , 6.08015e-10 , 532.778 , -0.00627627 , -0.0721131 , 144.67 , 1
6229 , 2.15143e-10 , 6.08015e-10 , 532.778 , -0.0404753 , -0.0600119 , 5.33011 , 2
6229 , 1835.49 , 2025.7 , 1706.72 , 0.00067197 , 0.00124299 , -0.000495627 , 405
6229 , -342.657 , -3015.46 , 151.871 , -0.000486609 , -0.00312707 , -0.0025501 , 720
6229 , -6587.48 , -553.335 , 733.37 , -0.00704198 , -0.000380361 , -0.00192673 , 1152
6229 , -18908.8 , -441.175 , -3229.33 , 0.000412074 , 0.00133012 , -8.48756e-05 , 1153
6229 , -9.26349 , -15.5787 , 1960.16 , -0.000438627 , -0.000840958 , 0.0782727 , 1522
6229 , 0.00828023 , -0.000447897 , 427.701 , -0.000795703 , 0.000620211 , 0.000995975 , 1572
6230 , 0 , 0 , -300 , 1.219e-10 , 8.85803e-11 , 150 , 0
6230 , 6.75496e-10 , 4.90857e-10 , 531.207 , 0.0417701 , -0.0165866 , 147.995 , 1
6230 , 6.75496e-10 , 4.90857e-10 , 531.207 , -0.00287413 , 0.0448509 , 2.00515 , 2
6231 , 0 , 0 , -300 , 3.59444e-12 , -1.24813e-11 , 150 , 0
6231 , 1.99251e-11 , -6.91878e-11 , 531.496 , 0.035216 , 0.00960247 , 148.684 , 1
6231 , 1.99251e-11 , -6.91878e-11 , 531.496 , -0.0349292 , -0.0105983 , 1.31609 , 2
6232 , 0 , 0 , -300 , 2.09162e-10 , -1.30782e-10 , 150 , 0
6232 , 1.15832e-09 , -7.2426e-10 , 530.686 , 0.0138035 , 0.0471564 , 147.596 , 1
6232 , 1.15832e-09 , -7.2426e-10 , 530.686 , -0.0363518 , -0.0330577 , 2.40363 , 2
6232 , -15.5298 , -13.5931 , 1456.33 , -2.80031e-05 , -2.43159e-05 , 0.00161351 , 388
6232 , -4.94025 , -4.3463 , 832.077 , -0.014587 , -0.0126235 , 0.886397 , 389
6233 , 0 , 0 , -300 , -1.57529e-10 , -5.21847e-11 , 150 , 0
6233 , -8.76261e-10 , -2.9028e-10 , 534.382 , 0.0783674 , 0.0352188 , 142.359 , 1
6233 , -8.76261e-10 , -2.9028e-10 , 534.382 , 0.0838946 , 0.0185339 , 7.64047 , 2
6233 , 15.7025 , 3.45739 , 1959.9 , 0.0551564 , 0.0102983 , 4.88394 , 773
6234 , 0 , 0 , -300 , -7.55993e-11 , -1.81456e-12 , 150 , 0
6234 , -4.17894e-10 , -1.00305e-11 , 529.163 , -0.0360512 , -0.0287917 , 147.885 , 1
6234 , -4.17894e-10 , -1.00305e-11 , 529.163 , -0.037391 , 0.0270289 , 2.11483 , 2
6234 , -512.73 , 8287.44 , -7557.81 , 2.05473e-05 , 0.000831052 , -0.00344882 , 25
6234 , -923.786 , 1216.82 , -4817.38 , -0.000295525 , 0.00101595 , -0.00151734 , 188
6234 , -12144.2 , 654.063 , -5056.76 , -0.00129864 , 8.10186e-05 , -0.000720257 , 408
6234 , -24.0859 , 16.4758 , 1973.04 , -0.00196411 , 0.00131963 , 0.111352 , 448
6234 , -12.2481 , 8.55151 , 1266.15 , -9.39338e-05 , 6.33442e-05 , 0.00594747 , 473
6235 , 0 , 0 , -300 , 1.51811e-11 , 1.27556e-11 , 150 , 0
6235 , 8.37596e-11 , 7.03773e-11 , 527.602 , 0.13403 , 0.00203348 , 129.376 , 1
6235 , 8.37596e-11 , 7.03773e-11 , 527.602 , 0.0251022 , 0.131674 , 20.6235 , 2
6235 , -4512.97 , 667.451 , -1065.39 , -0.00321497 , 0.0005706 , -0.00124793 , 2510
6235 , 1933.07 , 1516.32 , -11953.4 , 0.000551363 , -0.000322228 , -0.00316848 , 2819
6235 , 1117.3 , -1735.31 , 1643.53 , 0.000596307 , -0.00144413 , -0.00101665 , 3850
6236 , 0 , 0 , -300 , 1.57606e-10 , 6.8749e-11 , 150 , 0
6236 , 8.74592e-10 , 3.81503e-10 , 532.382 , 0.0312871 , -0.0392517 , 147.49 , 1
6236 , 8.74592e-10 , 3.81503e-10 , 532.382 , -0.00748552 , 0.0496341 , 2.51043 , 2
6237 , 0 , 0 , -300 , -5.0397e-13 , -7.98408e-13 , 150 , 0
6237 , -2.79677e-12 , -4.43075e-12 , 532.422 , -0.00799709 , -0.0844377 , 142.566 , 1
6237 , -2.79677e-12 , -4.43075e-12 , 532.422 , -0.0727859 , -0.0435418 , 7.43413 , 2
6237 , -14455.5 , -7317.06 , 2357.15 , -0.00209826 , -0.00146413 , -3.01005e-05 , 1631
6238 , 0 , 0 , -300 , 5.31961e-11 , 5.45643e-11 , 150 , 0
6238 , 2.93832e-10 , 3.0139e-10 , 528.536 , 0.0119399 , -0.0549574 , 146.833 , 1
6238 , 2.93832e-10 , 3.0139e-10 , 528.536 , -0.0552428 , 0.0105406 , 3.16652 , 2
6238 , -18.148 , 1.87388 , 1467.28 , -2.405e-05 , 2.40127e-06 , 0.00122719 , 4
6238 , -0.0319876 , 0.00677073 , 530.345 , -0.0244642 , 0.00557334 , 1.37736 , 5
6238 , -7661.29 , 7352.47 , 1192.05 , 0.000469194 , 0.00151804 , 0.000792069 , 22
6238 , 0.000491003 , -0.00226001 , 534.574 , -0.003959 , 0.0029686 , 0.0240315 , 332
6239 , 0 , 0 , -300 , -2.90126e-12 , -1.49109e-10 , 150 , 0
6239 , -1.61069e-11 , -8.27805e-10 , 532.754 , 0.0143878 , -0.0651986 , 145.493 , 1
6239 , -1.61069e-11 , -8.27805e-10 , 532.754 , -0.0169131 , -0.0645895 , 4.50722 , 2
6239 , -7.60272 , -29.6696 , 2549.63 , -0.000215913 , -0.000305866 , 0.0173021 , 85
6239 , -4.94534 , -20.544 , 1959.92 , -0.0125423 , -0.0539292 , 3.76286 , 90
6239 , -3913.48 , -7920.9 , -5964.42 , -0.0007809 , -0.00148716 , -0.00123524 , 703
6239 , -2.70187 , -10.5668 , 1266.14 , -0.00122655 , -0.00511786 , 0.357039 , 1082
6239 , -2.25916 , -8.77561 , 1140.97 , -0.000193892 , -0.000738521 , 0.0506281 , 1179
6240 , 0 , 0 , -300 , 2.97173e-11 , -8.42681e-11 , 150 , 0
6240 , 1.65472e-10 , -4.69223e-10 , 535.233 , -0.0213395 , -0.08268 , 142.459 , 1
6240 , 1.65472e-10 , -4.69223e-10 , 535.233 , 0.0684834 , -0.0510038 , 7.54119 , 2
6240 , 15711.6 , 1987.19 , -2956.34 , 0.00158495 , -0.000825315 , -0.00112517 , 1211
6240 , 5.48454 , -4.11419 , 1140.98 , 0.0135888 , -0.0103303 , 1.50081 , 1741
6241 , 0 , 0 , -300 , 6.99245e-12 , -2.10005e-11 , 150 , 0
6241 , 3.85915e-11 , -1.15902e-10 , 527.854 , 0.00569054 , -0.0589046 , 146.485 , 1
6241 , 3.85915e-11 , -1.15902e-10 , 527.854 , 0.0307569 , -0.0505584 , 3.51514 , 2
6241 , 7.71956 , -14.5688 , 1479.79 , 0.000346032 , -0.000745015 , 0.0446927 , 945
6241 , 6.19721 , -11.1742 , 1265.99 , 2.02524e-05 , -4.41776e-05 , 0.00281729 , 956
6242 , 0 , 0 , -300 , -1.49331e-11 , -5.29253e-11 , 150 , 0
6242 , -8.30051e-11 , -2.94184e-10 , 533.771 , -0.079647 , -0.0102445 , 143.376 , 1
6242 , -8.30051e-11 , -2.94184e-10 , 533.771 , 0.0625459 , -0.0503647 , 6.62359 , 2
6243 , 0 , 0 , -300 , -7.02911e-11 , -1.5179e-10 , 150 , 0
6243 , -3.89561e-10 , -8.41237e-10 , 531.316 , 0.014631 , 0.0395697 , 148.236 , 1
6243 , -3.89561e-10 , -8.41237e-10 , 531.316 , 0.0207128 , 0.0367534 , 1.76378 , 2
6243 , 9.46574 , 15.8607 , 1265.89 , 0.000477407 , 0.00103391 , 0.00117458 , 3
6243 , 0.00481766 , 0.00858004 , 531.724 , 1.4947e-05 , 2.59621e-05 , 0.00121316 , 4
