nEvent , x , y , z , px , py , pz , trackID 
586 , 0 , 0 , -300 , -4.99362e-11 , -7.63813e-11 , 150 , 0
586 , -2.75906e-10 , -4.22019e-10 , 528.774 , -0.0301118 , -0.0103924 , 149 , 1
586 , -2.75906e-10 , -4.22019e-10 , 528.774 , 0.00255899 , -0.0317517 , 1.00003 , 2
586 , -0.280976 , -20.9491 , 1266.04 , -0.00440997 , -0.00439462 , 0.0317724 , 5
586 , -0.264648 , -20.5669 , 1252.72 , 0.00174585 , 0.0005694 , 0.00345631 , 6
587 , 0 , 0 , -300 , -5.23825e-12 , 1.14836e-11 , 150 , 0
587 , -2.91707e-11 , 6.39496e-11 , 535.317 , -0.0289257 , 0.0180514 , 148.853 , 1
587 , -2.91707e-11 , 6.39496e-11 , 535.317 , 0.0053297 , 0.0336771 , 1.14694 , 2
587 , 4.63504 , 29.6113 , 1479.5 , 0.000470226 , 0.00339395 , 0.0914098 , 3
587 , -0.0603045 , 0.0373371 , 843.767 , 0.00206997 , 0.00151796 , 0.00645081 , 18
588 , 0 , 0 , -300 , 1.78915e-10 , -1.88727e-10 , 150 , 0
588 , 9.94196e-10 , -1.04872e-09 , 533.519 , -0.00677 , 0.0351633 , 148.734 , 1
588 , 9.94196e-10 , -1.04872e-09 , 533.519 , -0.0347521 , 0.00863592 , 1.26616 , 2
588 , -45.9788 , 13.6148 , 2080 , -0.000948209 , -0.000586589 , 0.00114484 , 4
589 , 0 , 0 , -300 , -3.5728e-11 , 1.44081e-10 , 150 , 0
589 , -1.98506e-10 , 8.0052e-10 , 533.408 , 0.0730304 , -0.0462371 , 142.261 , 1
589 , -1.98506e-10 , 8.0052e-10 , 533.408 , -0.0429667 , -0.0750011 , 7.73886 , 2
589 , -11.2603 , -18.8249 , 2533.74 , -0.00575988 , -0.00938623 , 1.01399 , 1892
589 , -1.6567 , -2.85145 , 831.999 , -0.00113375 , -0.0019521 , 0.20468 , 2189
589 , -0.00313289 , -0.00546065 , 533.975 , 0.000599209 , -0.000859012 , 0.00105844 , 2253
590 , 0 , 0 , -300 , -1.40336e-10 , 9.64842e-11 , 150 , 0
590 , -7.79912e-10 , 5.36209e-10 , 533.622 , 0.0532872 , -0.00725436 , 147.11 , 1
590 , -7.79912e-10 , 5.36209e-10 , 533.622 , 0.0258534 , -0.0471567 , 2.88963 , 2
590 , 14635.1 , 954.782 , -10415.6 , 0.00176154 , -0.000859678 , -0.000904551 , 4
590 , 597.436 , 6915.39 , -7478.2 , 0.000397353 , 0.00105885 , -0.00260732 , 623
591 , 0 , 0 , -300 , -1.61753e-10 , 6.6201e-11 , 150 , 0
591 , -8.99305e-10 , 3.68061e-10 , 533.963 , 0.0150152 , 0.0298797 , 148.897 , 1
591 , -8.99305e-10 , 3.68061e-10 , 533.963 , -0.0102422 , -0.0318332 , 1.10289 , 2
591 , 3.8317e-07 , 3.47081e-07 , -20.9658 , -0.00136272 , -0.00119916 , 0.00322418 , 33
592 , 0 , 0 , -300 , 6.80124e-11 , -2.19538e-10 , 150 , 0
592 , 3.76353e-10 , -1.21483e-09 , 530.038 , -0.0425073 , 0.0203582 , 147.792 , 1
592 , 3.76353e-10 , -1.21483e-09 , 530.038 , 0.0235533 , 0.0408236 , 2.2084 , 2
593 , 0 , 0 , -300 , -1.52036e-10 , 1.50757e-10 , 150 , 0
593 , -8.39705e-10 , 8.32641e-10 , 528.462 , -0.0274384 , 0.049043 , 146.838 , 1
593 , -8.39705e-10 , 8.32641e-10 , 528.462 , -0.0492731 , 0.0270231 , 3.16161 , 2
593 , -18849 , -19367.5 , -11749.7 , -0.00140556 , -0.00092442 , -0.000367762 , 628
593 , -0.00108547 , 0.00194015 , 534.271 , -0.000245892 , 0.00113406 , 0.00131605 , 801
594 , 0 , 0 , -300 , 1.69816e-10 , 6.1471e-12 , 150 , 0
594 , 9.39793e-10 , 3.40191e-11 , 530.127 , 0.0382876 , -0.0380239 , 147.09 , 1
594 , 9.39793e-10 , 3.40191e-11 , 530.127 , 0.0354382 , 0.0406927 , 2.90964 , 2
595 , 0 , 0 , -300 , -7.39871e-11 , -6.10759e-11 , 150 , 0
595 , -4.09726e-10 , -3.38226e-10 , 530.669 , -0.0359028 , 0.0214268 , 148.268 , 1
595 , -4.09726e-10 , -3.38226e-10 , 530.669 , 0.0142367 , -0.039312 , 1.73195 , 2
595 , 14.044 , -50.8113 , 2410.8 , 0.00647594 , -0.0244372 , 0.8623 , 3
596 , 0 , 0 , -300 , -7.61599e-11 , 6.4176e-11 , 150 , 0
596 , -4.22377e-10 , 3.55915e-10 , 531.888 , -0.0121456 , 0.0448698 , 147.853 , 1
596 , -4.22377e-10 , 3.55915e-10 , 531.888 , -0.0462795 , 0.00436191 , 2.14729 , 2
596 , -45.8857 , 8.45017 , 2659.1 , 0.00095931 , 0.000265089 , 0.00102706 , 4
596 , -13.5457 , 1.92933 , 1141.07 , -5.01078e-05 , 8.83727e-06 , 0.00231269 , 5
596 , -0.0137368 , 0.00125425 , 532.516 , -0.00188994 , 0.000146111 , 0.0844912 , 6
597 , 0 , 0 , -300 , -5.96442e-11 , -1.76077e-11 , 150 , 0
597 , -3.30224e-10 , -9.74865e-11 , 530.486 , 0.0194586 , -0.0424422 , 147.833 , 1
597 , -3.30224e-10 , -9.74865e-11 , 530.486 , -0.00671127 , 0.0462053 , 2.16663 , 2
597 , -2.99994e-05 , -2.71577e-05 , -15.8949 , -0.00274007 , 0.000222045 , 0.00739465 , 30
598 , 0 , 0 , -300 , 3.44085e-12 , 1.70435e-12 , 150 , 0
598 , 1.90898e-11 , 9.4557e-12 , 532.197 , -0.0334229 , 0.0227905 , 148.38 , 1
598 , 1.90898e-11 , 9.4557e-12 , 532.197 , -0.00212387 , -0.0403978 , 1.62005 , 2
599 , 0 , 0 , -300 , -1.09313e-10 , -1.36579e-10 , 150 , 0
599 , -6.06657e-10 , -7.57973e-10 , 532.456 , -0.0156487 , -0.0327633 , 148.698 , 1
599 , -6.06657e-10 , -7.57973e-10 , 532.456 , -0.0285392 , -0.0224462 , 1.30207 , 2
599 , -6.85763 , -5.55647 , 843.77 , -0.00281351 , -0.00222282 , 0.127408 , 7
600 , 0 , 0 , -300 , -9.53859e-11 , 8.98153e-11 , 150 , 0
600 , -5.28972e-10 , 4.98079e-10 , 531.839 , 0.0307507 , -0.0148717 , 148.849 , 1
600 , -5.28972e-10 , 4.98079e-10 , 531.839 , 0.016693 , -0.0298013 , 1.15114 , 2
600 , 9.85609 , -18.0775 , 1265.81 , 1.29018e-05 , -2.62693e-05 , 0.00110936 , 3
600 , 1.55166 , -2.65202 , 630.693 , 0.00172026 , -0.0022175 , 0.00658975 , 4
600 , 0.0625161 , -0.025858 , 831.974 , 0.000406088 , -0.00185244 , 0.00351715 , 81
601 , 0 , 0 , -300 , 7.79079e-11 , -1.11346e-10 , 150 , 0
601 , 4.31783e-10 , -6.17103e-10 , 531.333 , -0.0144286 , 0.0299147 , 148.912 , 1
601 , 4.31783e-10 , -6.17103e-10 , 531.333 , -0.0231594 , 0.0238059 , 1.0878 , 2
602 , 0 , 0 , -300 , -1.15561e-10 , 1.78978e-10 , 150 , 0
602 , -6.38184e-10 , 9.88402e-10 , 528.371 , -0.0178188 , -0.0469383 , 147.488 , 1
602 , -6.38184e-10 , 9.88402e-10 , 528.371 , 0.0501123 , -0.00307704 , 2.51158 , 2
602 , 0.0582224 , -0.0041373 , 531.37 , 0.000760822 , 0.00131135 , 0.00218828 , 4
603 , 0 , 0 , -300 , -1.02954e-10 , -1.73848e-11 , 150 , 0
603 , -5.71149e-10 , -9.64444e-11 , 532.141 , -0.0610784 , 0.00267993 , 146.242 , 1
603 , -5.71149e-10 , -9.64444e-11 , 532.141 , -0.0568118 , -0.0225869 , 3.75834 , 2
603 , -4.74768 , -1.64745 , 843.641 , -0.0476678 , -0.0162118 , 3.17783 , 138
603 , -0.0398755 , -0.014714 , 534.745 , -0.000368839 , -0.00103092 , 0.00113749 , 1021
603 , -0.0157725 , -0.00619284 , 533.187 , 0.00100775 , -0.000652366 , 0.00145524 , 1022
604 , 0 , 0 , -300 , -9.71977e-11 , -7.8277e-11 , 150 , 0
604 , -5.38252e-10 , -4.33475e-10 , 530.655 , -0.0337693 , -0.0130012 , 148.707 , 1
604 , -5.38252e-10 , -4.33475e-10 , 530.655 , -0.019901 , -0.0302216 , 1.29318 , 2
604 , -0.000738077 , -0.00028416 , 533.905 , 0.000305237 , -0.00102531 , 0.00111976 , 94
605 , 0 , 0 , -300 , -4.17786e-12 , -2.12798e-10 , 150 , 0
605 , -2.32079e-11 , -1.18209e-09 , 533.245 , -0.009598 , 0.0361056 , 148.621 , 1
605 , -2.32079e-11 , -1.18209e-09 , 533.245 , 0.0110078 , 0.0357011 , 1.37931 , 2
605 , 2.47655 , 7.7049 , 832.028 , 0.000105632 , 0.000327692 , 0.0120573 , 3
605 , -464.266 , 499.506 , 2624.34 , -0.00238509 , 0.00228965 , -0.00210728 , 186
605 , -0.00166048 , -0.000273864 , 497.159 , -0.000557997 , -0.00122471 , 0.00177243 , 202
606 , 0 , 0 , -300 , 1.35564e-10 , 1.55984e-11 , 150 , 0
606 , 7.53809e-10 , 8.67352e-11 , 534.079 , 0.0576737 , 0.035278 , 145.375 , 1
606 , 7.53809e-10 , 8.67352e-11 , 534.079 , 0.0641788 , -0.0212573 , 4.62544 , 2
606 , 0.0134648 , -0.00448076 , 535.054 , -0.000155555 , -0.00173869 , 0.00294681 , 1364
607 , 0 , 0 , -300 , 1.57745e-12 , -1.19661e-12 , 150 , 0
607 , 8.75675e-12 , -6.64261e-12 , 532.68 , -0.101948 , 0.000843159 , 138.957 , 1
607 , 8.75675e-12 , -6.64261e-12 , 532.68 , -0.0282865 , 0.0979487 , 11.0425 , 2
607 , 17443.8 , -5410.58 , -11354.3 , 0.00171494 , -0.000165123 , -0.00103641 , 466
607 , 5459.86 , 5732.31 , -2418.21 , 0.00295593 , 0.00247589 , -0.0025943 , 3030
608 , 0 , 0 , -300 , 1.02322e-11 , 2.4972e-10 , 150 , 0
608 , 5.68051e-11 , 1.38634e-09 , 532.738 , -0.0215721 , 0.0249678 , 148.926 , 1
608 , 5.68051e-11 , 1.38634e-09 , 532.738 , 0.0235424 , 0.0231193 , 1.07356 , 2
608 , 27.3359 , 32.8164 , 1960.11 , 0.00245766 , 0.00239726 , 0.122832 , 3
608 , 14.4582 , 15.9216 , 1252.61 , 0.00953875 , 0.0143769 , 0.589486 , 4
609 , 0 , 0 , -300 , 5.14319e-12 , 1.49162e-11 , 150 , 0
609 , 2.86296e-11 , 8.30309e-11 , 534.975 , -0.0254614 , 0.0371975 , 147.983 , 1
609 , 2.86296e-11 , 8.30309e-11 , 534.975 , 0.0429766 , 0.0135997 , 2.01731 , 2
610 , 0 , 0 , -300 , 4.09386e-11 , 3.03057e-11 , 150 , 0
610 , 2.26208e-10 , 1.67455e-10 , 528.831 , 0.0445607 , -0.00447534 , 148.009 , 1
610 , 2.26208e-10 , 1.67455e-10 , 528.831 , 0.00873086 , 0.0439256 , 1.99087 , 2
610 , 0.00062801 , 0.00314361 , 528.973 , 1.18248e-05 , 6.54881e-05 , 0.00293491 , 4
611 , 0 , 0 , -300 , -6.6518e-11 , -9.71638e-12 , 150 , 0
611 , -3.67969e-10 , -5.37497e-11 , 529.779 , -0.00821424 , -0.0376301 , 148.533 , 1
611 , -3.67969e-10 , -5.37497e-11 , 529.779 , -0.0186347 , 0.0337082 , 1.46696 , 2
611 , -4.02988 , 7.11299 , 832.065 , -7.8093e-05 , 0.000148183 , 0.00575446 , 4
611 , -19.5157 , 36.4976 , 1973.17 , -0.00125173 , 0.0017145 , 0.00421535 , 5
611 , -0.0599642 , 0.103466 , 534.35 , -0.000371889 , 0.000623652 , 0.0268189 , 6
611 , -0.000165688 , -0.000759027 , 532.775 , 0.000137344 , -0.00331795 , 0.0107729 , 24
611 , -0.00099245 , 0.00612471 , 497.196 , -9.55848e-07 , 7.07247e-07 , 0.00938842 , 25
611 , -0.00099245 , 0.00612471 , 497.196 , -2.5159e-06 , 1.86155e-06 , 0.0247114 , 26
612 , 0 , 0 , -300 , 7.95922e-11 , -2.29987e-10 , 150 , 0
612 , 4.41343e-10 , -1.27529e-09 , 531.758 , -0.00744635 , -0.0420321 , 148.194 , 1
612 , 4.41343e-10 , -1.27529e-09 , 531.758 , 0.0318342 , -0.0284382 , 1.80626 , 2
612 , 8493.31 , -16288.5 , 2370.64 , 0.00259453 , -0.00234409 , -0.00136786 , 291
612 , 5.25733 , -4.80284 , 832.018 , 0.0019372 , -0.00113842 , 0.00444785 , 470
613 , 0 , 0 , -300 , 6.89152e-11 , 4.35083e-11 , 150 , 0
613 , 3.82425e-10 , 2.41437e-10 , 532.383 , 0.0261261 , -0.0266314 , 148.625 , 1
613 , 3.82425e-10 , 2.41437e-10 , 532.383 , -0.0128085 , 0.0350392 , 1.37538 , 2
613 , -13.9201 , 37.0911 , 1960.19 , -0.00177961 , 0.00828628 , 0.309089 , 5
613 , -5.6854 , 15.4285 , 1140.89 , -0.000452952 , 0.00127815 , 0.0499782 , 6
614 , 0 , 0 , -300 , -1.48324e-11 , 1.03639e-10 , 150 , 0
614 , -8.2598e-11 , 5.7714e-10 , 535.314 , 0.0458811 , -0.0150832 , 147.679 , 1
614 , -8.2598e-11 , 5.7714e-10 , 535.314 , -0.0398087 , -0.0273468 , 2.3209 , 2
614 , -128.565 , 74.5692 , 2793.9 , -0.00130449 , 0.00102796 , -0.000556236 , 174
614 , 919.969 , -13427.5 , 2132.62 , -0.000512963 , -0.00336121 , -0.000522984 , 591
614 , 919.969 , -13427.5 , 2132.62 , 0.000811322 , -0.00115243 , 0.000265465 , 592
615 , 0 , 0 , -300 , -3.15919e-11 , -4.49235e-12 , 150 , 0
615 , -1.74587e-10 , -2.48262e-11 , 528.949 , -0.0446636 , 0.0690639 , 143.034 , 1
615 , -1.74587e-10 , -2.48262e-11 , 528.949 , -0.0236407 , -0.0787768 , 6.96616 , 2
615 , 104.759 , -2925.5 , 1527.05 , 0.000296724 , -0.00202871 , -0.0010696 , 225
615 , 104.759 , -2925.5 , 1527.05 , -0.000930154 , -0.00148162 , -0.000205462 , 226
615 , 8587.89 , -2590.65 , 1413.05 , 0.00130279 , -0.00125895 , 0.000458136 , 720
615 , -11824.9 , -5999.01 , 985.031 , -0.00275291 , -0.00135835 , -0.000465295 , 730
615 , -13297.6 , 9389.49 , -2677.8 , -0.00162248 , 0.000573175 , -0.000438052 , 1175
615 , -0.0156207 , -0.0553937 , 533.92 , -0.00211574 , -0.00743054 , 0.686276 , 1767
615 , -0.0142354 , -0.0504251 , 533.47 , -0.000580191 , 0.000946171 , 0.00123487 , 1976
616 , 0 , 0 , -300 , 9.39543e-11 , 2.04439e-10 , 150 , 0
616 , 5.22322e-10 , 1.13654e-09 , 533.898 , -0.0431949 , 0.000854155 , 148.149 , 1
616 , 5.22322e-10 , 1.13654e-09 , 533.898 , 0.0287787 , -0.0322229 , 1.85086 , 2
617 , 0 , 0 , -300 , -5.21001e-11 , 1.78166e-10 , 150 , 0
617 , -2.87716e-10 , 9.839e-10 , 528.355 , 0.00490815 , 0.0352257 , 148.751 , 1
617 , -2.87716e-10 , 9.839e-10 , 528.355 , -0.0231136 , 0.0270314 , 1.24887 , 2
617 , -13.2056 , 13.954 , 1146.17 , -0.0172323 , 0.0207899 , 0.829522 , 4
618 , 0 , 0 , -300 , -1.99904e-12 , 4.84515e-11 , 150 , 0
618 , -1.11259e-11 , 2.69662e-10 , 534.842 , -0.0159725 , 0.0281938 , 148.965 , 1
618 , -1.11259e-11 , 2.69662e-10 , 534.842 , 0.0135957 , 0.0294137 , 1.03508 , 2
619 , 0 , 0 , -300 , 1.08129e-10 , 6.58311e-11 , 150 , 0
619 , 6.01157e-10 , 3.65998e-10 , 533.948 , 0.0341671 , 0.00804684 , 148.784 , 1
619 , 6.01157e-10 , 3.65998e-10 , 533.948 , 0.0228361 , 0.0266581 , 1.2162 , 2
620 , 0 , 0 , -300 , 9.41694e-11 , 2.63431e-11 , 150 , 0
620 , 5.22145e-10 , 1.46066e-10 , 531.712 , -0.0359128 , 0.0165948 , 148.451 , 1
620 , 5.22145e-10 , 1.46066e-10 , 531.712 , -0.0220893 , -0.0328204 , 1.54858 , 2
621 , 0 , 0 , -300 , 2.49044e-10 , 4.04379e-12 , 150 , 0
621 , 1.38188e-09 , 2.2438e-11 , 532.313 , -0.0160197 , -0.0360184 , 148.463 , 1
621 , 1.38188e-09 , 2.2438e-11 , 532.313 , -0.0171806 , 0.0354793 , 1.53742 , 2
622 , 0 , 0 , -300 , 1.00723e-10 , -8.96961e-11 , 150 , 0
622 , 5.58846e-10 , -4.97663e-10 , 532.248 , -0.0532875 , -0.034035 , 145.972 , 1
622 , 5.58846e-10 , -4.97663e-10 , 532.248 , 0.0276562 , 0.0568601 , 4.02794 , 2
622 , 5449.38 , 6226.95 , 2756.89 , 0.00236441 , 0.00217019 , -0.000769918 , 455
623 , 0 , 0 , -300 , -3.35801e-11 , -4.42051e-11 , 150 , 0
623 , -1.86345e-10 , -2.45305e-10 , 532.388 , -0.00642589 , -0.0707164 , 144.879 , 1
623 , -1.86345e-10 , -2.45305e-10 , 532.388 , -0.0664026 , -0.0251555 , 5.12116 , 2
623 , -2721.56 , -16200.5 , -2098.96 , -0.000696389 , -0.00136975 , 3.06795e-05 , 1377
623 , 306.847 , -10921 , -496.821 , 0.000818274 , -0.00122589 , -0.000382861 , 1378
624 , 0 , 0 , -300 , 5.05393e-11 , -7.97908e-11 , 150 , 0
624 , 2.8125e-10 , -4.44035e-10 , 534.747 , -0.0302867 , -0.0142325 , 148.895 , 1
624 , 2.8125e-10 , -4.44035e-10 , 534.747 , 0.0258106 , 0.0212994 , 1.10448 , 2
624 , 14.667 , 11.9672 , 1140.81 , -0.000586141 , 0.00134029 , 0.00204839 , 3
625 , 0 , 0 , -300 , -8.67285e-11 , -3.22357e-11 , 150 , 0
625 , -4.79548e-10 , -1.78241e-10 , 529.395 , -0.00981701 , 0.0592988 , 146.371 , 1
625 , -4.79548e-10 , -1.78241e-10 , 529.395 , 0.0312965 , -0.0513152 , 3.62917 , 2
625 , 0.00740903 , -0.0121367 , 530.257 , 0.000609761 , -0.000981453 , 0.0696839 , 1004
625 , -0.000111194 , 0.000671657 , 531.053 , 0.00114494 , -0.000888429 , 0.0020572 , 1064
626 , 0 , 0 , -300 , -1.22755e-11 , 7.81207e-11 , 150 , 0
626 , -6.81992e-11 , 4.34015e-10 , 533.356 , 0.0310137 , -0.0161396 , 148.794 , 1
626 , -6.81992e-11 , 4.34015e-10 , 533.356 , -0.0245691 , -0.0248736 , 1.20644 , 2
627 , 0 , 0 , -300 , -5.25707e-11 , -9.7687e-11 , 150 , 0
627 , -2.91887e-10 , -5.42385e-10 , 532.84 , 0.0313013 , 0.0161697 , 148.775 , 1
627 , -2.91887e-10 , -5.42385e-10 , 532.84 , -0.00374722 , 0.0350312 , 1.22525 , 2
627 , -2.36556 , 37.3721 , 1972.93 , -2.42205e-06 , 6.40046e-05 , 0.00256128 , 3
627 , 0.158847 , 0.0811463 , 1252.87 , -0.000396134 , -0.00116221 , 0.00147609 , 12
628 , 0 , 0 , -300 , -1.42937e-10 , -1.40903e-10 , 150 , 0
628 , -7.89677e-10 , -7.78438e-10 , 528.698 , -0.0143412 , -0.0440572 , 147.867 , 1
628 , -7.89677e-10 , -7.78438e-10 , 528.698 , -0.0442582 , -0.0137082 , 2.13305 , 2
628 , -0.0593214 , -0.199163 , 1252.72 , 0.000925751 , -0.000381651 , 0.000981008 , 54
628 , -7.60034e-05 , -0.000233486 , 529.481 , 0.00043424 , -0.000907003 , 0.000988822 , 55
629 , 0 , 0 , -300 , 8.79233e-11 , 1.25914e-10 , 150 , 0
629 , 4.85832e-10 , 6.95755e-10 , 528.844 , 0.0539022 , -0.0313723 , 146.084 , 1
629 , 4.85832e-10 , 6.95755e-10 , 528.844 , -0.0480191 , 0.0397973 , 3.91561 , 2
629 , 829.374 , 2030.88 , 686.941 , 0.000640237 , 0.000857918 , -0.00118904 , 650
629 , -1470.17 , -3321.61 , -1134.18 , -0.000488692 , -0.000494917 , -0.00125186 , 806
629 , 204.666 , 5047.3 , -2257.46 , -0.00010043 , 0.000666482 , -0.00147226 , 1051
629 , -0.0296034 , 0.0243106 , 531.202 , -0.000748506 , 0.000688792 , 0.0612817 , 1067
630 , 0 , 0 , -300 , 1.48119e-10 , -1.72771e-10 , 150 , 0
630 , 8.20857e-10 , -9.57476e-10 , 531.283 , 0.0302353 , -0.0571575 , 145.782 , 1
630 , 8.20857e-10 , -9.57476e-10 , 531.283 , 0.0518684 , -0.0386111 , 4.21844 , 2
630 , -9728.13 , -18426.3 , -10398.4 , -0.000792967 , -0.00105504 , -0.000943166 , 395
630 , 8.83503 , -6.59378 , 1265.92 , 0.0144508 , -0.0104927 , 1.17858 , 871
630 , 562.751 , 129.54 , 2684.67 , 0.00127409 , 0.000699024 , -0.00046473 , 928
631 , 0 , 0 , -300 , 1.08901e-11 , 2.25679e-11 , 150 , 0
631 , 6.00905e-11 , 1.24528e-10 , 527.689 , 0.0534935 , 0.0124787 , 146.982 , 1
631 , 6.00905e-11 , 1.24528e-10 , 527.689 , -0.0235182 , 0.0496404 , 3.01746 , 2
631 , -0.0237778 , 0.0485341 , 530.674 , 0.00114377 , -8.15251e-05 , 0.00132516 , 854
632 , 0 , 0 , -300 , -4.7139e-11 , -3.75684e-11 , 150 , 0
632 , -2.60569e-10 , -2.07666e-10 , 529.149 , -0.0416064 , 0.00817193 , 148.218 , 1
632 , -2.60569e-10 , -2.07666e-10 , 529.149 , -0.00131726 , -0.0423809 , 1.78189 , 2
632 , -1.25678 , -16.411 , 1141.02 , -9.92683e-05 , -0.000706304 , 0.0274704 , 3
632 , -6.76615e-05 , -0.00233106 , 529.247 , 2.98439e-05 , -0.0217872 , 0.900281 , 6
633 , 0 , 0 , -300 , -2.62563e-12 , 6.06668e-11 , 150 , 0
633 , -1.45395e-11 , 3.35943e-10 , 530.627 , 0.0207082 , 0.0337487 , 148.449 , 1
633 , -1.45395e-11 , 3.35943e-10 , 530.627 , -0.0235466 , 0.0318334 , 1.55128 , 2
633 , -13.7982 , 18.2377 , 1467.44 , 0.000351918 , -0.00135525 , 0.00209641 , 4
633 , 0.117377 , 0.16259 , 1265.87 , -0.00115772 , 0.000414235 , 0.00147983 , 150
634 , 0 , 0 , -300 , -1.53002e-11 , 3.10857e-13 , 150 , 0
634 , -8.45219e-11 , 1.71725e-12 , 528.634 , -0.00556009 , -0.0315379 , 148.989 , 1
634 , -8.45219e-11 , 1.71725e-12 , 528.634 , -0.00427451 , 0.0317377 , 1.01079 , 2
635 , 0 , 0 , -300 , -2.92825e-11 , -2.04558e-11 , 150 , 0
635 , -1.62628e-10 , -1.13606e-10 , 533.061 , -0.0135085 , -0.0359048 , 148.545 , 1
635 , -1.62628e-10 , -1.13606e-10 , 533.061 , -0.0383604 , -0.000329172 , 1.4551 , 2
635 , -35.9504 , -0.548708 , 1972.93 , -0.0159126 , 0.00265637 , 0.722874 , 3
635 , -15.1097 , -0.436237 , 1125.39 , -0.0159061 , -0.000435261 , 0.641398 , 4
635 , -0.0937652 , -0.241893 , 1479.8 , -0.00138905 , -0.000537593 , 0.00216927 , 136
636 , 0 , 0 , -300 , -1.04307e-10 , 5.05322e-11 , 150 , 0
636 , -5.77908e-10 , 2.79971e-10 , 531.066 , 0.0107047 , 0.0357391 , 148.625 , 1
636 , -5.77908e-10 , 2.79971e-10 , 531.066 , -0.0214106 , -0.0305525 , 1.37545 , 2
636 , 0.0196089 , 0.073246 , 832.129 , -0.00100915 , 0.00116452 , 0.00232226 , 536
637 , 0 , 0 , -300 , 1.80384e-10 , 1.79907e-11 , 150 , 0
637 , 1.00466e-09 , 1.002e-10 , 535.43 , -0.0401069 , 0.0342864 , 147.221 , 1
637 , 1.00466e-09 , 1.002e-10 , 535.43 , -0.0325451 , -0.0415324 , 2.77946 , 2
637 , -20.9003 , -26.076 , 2262.15 , -0.000244012 , -0.000283492 , 0.0188446 , 694
637 , -0.109953 , 0.0936299 , 937.992 , -0.00102662 , 0.000731399 , 0.0015529 , 2438
638 , 0 , 0 , -300 , 1.70092e-10 , 1.30419e-10 , 150 , 0
638 , 9.43811e-10 , 7.23675e-10 , 532.326 , -0.00393256 , 0.0369339 , 148.637 , 1
638 , 9.43811e-10 , 7.23675e-10 , 532.326 , 0.034648 , -0.0133826 , 1.36318 , 2
638 , -0.00651669 , 0.0758853 , 843.83 , 0.000415643 , -0.000957793 , 0.00106742 , 14
639 , 0 , 0 , -300 , 1.25518e-10 , -8.4698e-11 , 150 , 0
639 , 6.94274e-10 , -4.68489e-10 , 529.693 , -0.0165737 , 0.0319767 , 148.719 , 1
639 , 6.94274e-10 , -4.68489e-10 , 529.693 , -0.0358556 , 0.00340205 , 1.28102 , 2
639 , -0.0330561 , 0.00240003 , 530.843 , -0.000356598 , 0.00199283 , 0.00392385 , 5
640 , 0 , 0 , -300 , 5.95455e-11 , 3.55483e-11 , 150 , 0
640 , 3.30542e-10 , 1.97332e-10 , 532.662 , 0.0335015 , -0.00212728 , 148.889 , 1
640 , 3.30542e-10 , 1.97332e-10 , 532.662 , 0.0140235 , 0.0304995 , 1.11146 , 2
640 , 9.66979 , 20.2287 , 1252.67 , 2.80148e-05 , 6.71827e-05 , 0.00228274 , 3
641 , 0 , 0 , -300 , -4.08568e-11 , 2.92208e-11 , 150 , 0
641 , -2.26098e-10 , 1.61705e-10 , 530.087 , -0.0233075 , -0.0454127 , 147.402 , 1
641 , -2.26098e-10 , 1.61705e-10 , 530.087 , 0.0354432 , 0.0367332 , 2.59774 , 2
641 , 5420.23 , 1949.05 , 2179.4 , 0.00135885 , 0.000487156 , -0.000103165 , 126
641 , 1298.78 , 95.9227 , 734.449 , 0.000683081 , -0.000467184 , -0.00155181 , 388
641 , 0.016982 , 0.017894 , 531.338 , 0.00426698 , 0.00459114 , 0.312945 , 628
642 , 0 , 0 , -300 , -5.51256e-11 , 7.10709e-11 , 150 , 0
642 , -3.05924e-10 , 3.94414e-10 , 532.437 , -0.0878119 , 0.0537457 , 138.718 , 1
642 , -3.05924e-10 , 3.94414e-10 , 532.437 , -0.0302147 , 0.0984206 , 11.2817 , 2
642 , -3912.81 , 2935.96 , -261.492 , -0.000686555 , -0.000288115 , -0.000716424 , 1444
642 , -1734.13 , 4288.59 , -136.452 , -0.000921342 , 0.000924309 , -0.000633946 , 1699
642 , -1.52733 , 5.20543 , 1141.01 , -0.00443995 , 0.0148121 , 1.72944 , 2745
642 , -0.879865 , 3.1035 , 894.665 , -4.41039e-05 , 0.000140879 , 0.0165487 , 3211
642 , -0.0042925 , 0.0140321 , 534.059 , -2.23152e-05 , 6.76732e-05 , 0.00793453 , 3216
643 , 0 , 0 , -300 , 6.68548e-11 , -1.18306e-10 , 150 , 0
643 , 3.69057e-10 , -6.53084e-10 , 528.041 , -0.0377771 , -0.00757766 , 148.532 , 1
643 , 3.69057e-10 , -6.53084e-10 , 528.041 , 0.025981 , 0.0284519 , 1.46799 , 2
643 , 18291.9 , 406.034 , 1325.53 , -0.000507756 , 0.00147205 , -0.000864488 , 91
643 , 0.0369448 , 0.0405165 , 530.123 , 0.000125492 , 0.000135474 , 0.00699264 , 281
644 , 0 , 0 , -300 , 1.87038e-12 , 1.82123e-11 , 150 , 0
644 , 1.03821e-11 , 1.01093e-10 , 532.621 , -0.0414805 , 0.00994078 , 148.196 , 1
644 , 1.03821e-11 , 1.01093e-10 , 532.621 , 0.0426352 , 0.00130219 , 1.80356 , 2
